order_id,product_name
201901010001242,frankfurter
201901010001242,sausage
201901010001242,packaged fruit/vegetables
201901010001242,soda
201901010001243,frankfurter
201901010001243,other vegetables
201901010001243,zwieback
201901010001244,chicken
201901010001244,tropical fruit
201901010001244,pip fruit
201901010001244,root vegetables
201901010001244,herbs
201901010001244,other vegetables
201901010001244,dessert
201901010001244,yogurt
201901010001244,whipped/sour cream
201901010001244,beverages
201901010001244,brown bread
201901010001244,cat food
201901010001244,shopping bags
201901010001245,tropical fruit
201901010001245,pip fruit
201901010001245,other vegetables
201901010001245,whole milk
201901010001245,napkins
201901010001245,dishes
201901010001245,flower (seeds)
201901010001246,bottled beer
201901010001247,citrus fruit
201901010001247,grapes
201901010001247,rolls/buns
201901010001247,pastry
201901010001247,coffee
201901010001247,soda
201901010001248,hamburger meat
201901010001248,pip fruit
201901010001248,whole milk
201901010001248,curd
201901010001248,beverages
201901010001248,brandy
201901010001248,male cosmetics
201901010001248,cookware
201901010001248,shopping bags
201901010001249,chicken
201901010001249,berries
201901010001249,mayonnaise
201901010001249,frozen vegetables
201901010001249,salty snack
201901010001249,newspapers
201901010001250,pork
201901010001251,rolls/buns
201901010001252,bottled water
201901010001253,sausage
201901010001253,tropical fruit
201901010001253,whole milk
201901010001253,yogurt
201901010001253,processed cheese
201901010001253,pastry
201901010001253,margarine
201901010001253,Instant food products
201901010001253,coffee
201901010001253,popcorn
201901010001253,house keeping products
201901010001254,frozen potato products
201901010001254,bottled water
201901010001254,soda
201901010001255,frankfurter
201901010001255,whole milk
201901010001255,whipped/sour cream
201901010001255,curd cheese
201901010001255,domestic eggs
201901010001255,margarine
201901010001255,baking powder
201901010001255,cat food
201901010001255,bottled water
201901010001255,canned beer
201901010001255,candy
201901010001255,napkins
201901010001256,sausage
201901010001256,root vegetables
201901010001256,other vegetables
201901010001256,whole milk
201901010001256,butter
201901010001256,whipped/sour cream
201901010001256,processed cheese
201901010001256,sugar
201901010001256,baking powder
201901010001256,jam
201901010001256,coffee
201901010001256,bottled water
201901010001256,soda
201901010001256,fruit/vegetable juice
201901010001256,salty snack
201901010001256,long life bakery product
201901010001256,candy
201901010001256,napkins
201901010001257,tropical fruit
201901010001257,dessert
201901010001257,sweet spreads
201901010001257,fruit/vegetable juice
201901010001258,bottled beer
201901010001259,bottled beer
201901010001260,rolls/buns
201901010001260,brown bread
201901010001261,citrus fruit
201901010001261,tropical fruit
201901010001261,whole milk
201901010001261,coffee
201901010001262,yogurt
201901010001262,softener
201901010001263,turkey
201901010001263,pork
201901010001263,beef
201901010001263,hamburger meat
201901010001263,tropical fruit
201901010001263,root vegetables
201901010001263,onions
201901010001263,other vegetables
201901010001263,whole milk
201901010001263,butter
201901010001263,butter milk
201901010001263,yogurt
201901010001263,rolls/buns
201901010001263,oil
201901010001263,fruit/vegetable juice
201901010001263,waffles
201901010001263,candy
201901010001264,soda
201901010001264,softener
201901010001265,canned beer
201901010001266,canned beer
201901010001267,sausage
201901010001267,other vegetables
201901010001267,whole milk
201901010001268,pork
201901010001268,root vegetables
201901010001268,whole milk
201901010001268,curd
201901010001268,whipped/sour cream
201901010001268,rolls/buns
201901010001268,white bread
201901010001268,canned vegetables
201901010001268,soda
201901010001268,cleaner
201901010001269,Instant food products
201901010001270,frankfurter
201901010001270,sausage
201901010001270,tropical fruit
201901010001270,whole milk
201901010001270,yogurt
201901010001270,pastry
201901010001270,sugar
201901010001270,bottled water
201901010001270,soda
201901010001270,fruit/vegetable juice
201901010001271,oil
201901010001271,dental care
201901010001271,newspapers
201901010001272,chicken
201901010001272,hamburger meat
201901010001272,other vegetables
201901010001272,rolls/buns
201901010001272,shopping bags
201901010001273,beef
201901010001273,domestic eggs
201901010001273,rolls/buns
201901010001273,flour
201901010001273,candy
201901010001274,dessert
201901010001274,UHT-milk
201901010001274,bottled water
201901010001274,soda
201901010001274,canned beer
201901010001274,chewing gum
201901010001274,softener
201901010001274,shopping bags
201901010001275,pork
201901010001275,citrus fruit
201901010001275,other vegetables
201901010001275,domestic eggs
201901010001275,margarine
201901010001275,canned beer
201901010001276,curd
201901010001276,whipped/sour cream
201901010001276,flour
201901010001276,baking powder
201901010001276,newspapers
201901010001277,chicken
201901010001277,red/blush wine
201901010001278,whipped/sour cream
201901010001279,frankfurter
201901010001279,ham
201901010001279,root vegetables
201901010001279,onions
201901010001279,whole milk
201901010001279,yogurt
201901010001279,rolls/buns
201901010001279,white bread
201901010001279,brown bread
201901010001279,margarine
201901010001280,frankfurter
201901010001280,root vegetables
201901010001280,rolls/buns
201901010001280,pastry
201901010001280,mustard
201901010001280,bottled beer
201901010001280,shopping bags
201901010001281,liver loaf
201901010001281,root vegetables
201901010001281,pet care
201901010001281,waffles
201901010001281,chocolate
201901010001282,pork
201901010001282,root vegetables
201901010001282,onions
201901010001282,other vegetables
201901010001282,whole milk
201901010001282,napkins
201901010001282,shopping bags
201901010001283,frankfurter
201901010001283,liver loaf
201901010001283,turkey
201901010001283,UHT-milk
201901010001283,pasta
201901010001283,waffles
201901010001283,chocolate
201901010001283,dental care
201901010001283,dishes
201901010001284,pork
201901010001284,citrus fruit
201901010001284,root vegetables
201901010001284,other vegetables
201901010001284,whole milk
201901010001284,butter
201901010001284,soda
201901010001284,dishes
201901010001284,newspapers
201901010001284,flower (seeds)
201901010001285,pork
201901010001285,tropical fruit
201901010001285,root vegetables
201901010001285,onions
201901010001285,other vegetables
201901010001285,whole milk
201901010001285,butter
201901010001285,whipped/sour cream
201901010001285,soft cheese
201901010001285,sliced cheese
201901010001285,ice cream
201901010001285,semi-finished bread
201901010001285,soda
201901010001285,newspapers
201901010001286,soda
201901010001287,root vegetables
201901010001287,rolls/buns
201901010001287,margarine
201901010001287,soda
201901010001287,bottled beer
201901010001288,whipped/sour cream
201901010001288,beverages
201901010001288,fruit/vegetable juice
201901010001288,chocolate
201901010001289,chocolate
201901010001290,whole milk
201901010001290,frozen vegetables
201901010001290,specialty chocolate
201901010001291,pork
201901010001291,beef
201901010001291,whole milk
201901010001291,curd
201901010001291,rolls/buns
201901010001291,pastry
201901010001292,coffee
201901010001292,shopping bags
201901010001293,rolls/buns
201901010001293,waffles
201901010001294,citrus fruit
201901010001294,other vegetables
201901010001294,whole milk
201901010001294,yogurt
201901010001294,hard cheese
201901010001294,specialty cheese
201901010001294,rolls/buns
201901010001294,flour
201901010001294,cat food
201901010001295,citrus fruit
201901010001295,yogurt
201901010001295,brown bread
201901010001295,pasta
201901010001296,soda
201901010001296,chocolate
201901010001296,specialty chocolate
201901010001296,newspapers
201901010001296,shopping bags
201901010001297,cream cheese 
201901010001297,rolls/buns
201901010001298,soda
201901010001299,chicken
201901010001299,whipped/sour cream
201901010001299,coffee
201901010001299,shopping bags
201901010001300,frozen fish
201901010001301,sausage
201901010001301,meat
201901010001301,chicken
201901010001301,root vegetables
201901010001301,other vegetables
201901010001301,whole milk
201901010001301,salt
201901010001301,salty snack
201901010001302,beef
201901010001302,berries
201901010001302,other vegetables
201901010001302,white bread
201901010001302,shopping bags
201901010001303,ham
201901010001303,whole milk
201901010001303,hard cheese
201901010001303,frozen meals
201901010001303,rolls/buns
201901010001303,rice
201901010001303,soups
201901010001303,baking powder
201901010001303,canned vegetables
201901010001303,bottled beer
201901010001303,female sanitary products
201901010001304,chicken
201901010001304,pork
201901010001304,root vegetables
201901010001304,onions
201901010001304,packaged fruit/vegetables
201901010001304,butter
201901010001304,hard cheese
201901010001304,salt
201901010001304,bottled water
201901010001304,bottled beer
201901010001305,herbs
201901010001305,other vegetables
201901010001305,whole milk
201901010001305,butter
201901010001305,white bread
201901010001305,margarine
201901010001305,misc. beverages
201901010001305,hygiene articles
201901010001305,shopping bags
201901010001306,grapes
201901010001306,root vegetables
201901010001307,tropical fruit
201901010001307,pip fruit
201901010001307,whole milk
201901010001307,chewing gum
201901010001307,chocolate
201901010001308,frankfurter
201901010001308,meat
